ID,paired_000.00_001.00THz,paired_001.00_002.00THz,paired_002.00_003.00THz,paired_003.00_004.00THz,paired_004.00_005.00THz,paired_005.00_006.00THz,paired_006.00_007.00THz,paired_007.00_008.00THz,paired_008.00_009.00THz,paired_009.00_010.00THz,paired_010.00_011.00THz,paired_011.00_012.00THz,paired_012.00_013.00THz,paired_013.00_014.00THz,paired_014.00_015.00THz,paired_015.00_016.00THz,paired_016.00_017.00THz,paired_017.00_018.00THz,paired_018.00_019.00THz,paired_019.00_020.00THz,paired_020.00_021.00THz,paired_021.00_022.00THz,paired_022.00_023.00THz,paired_023.00_024.00THz,paired_024.00_025.00THz,paired_025.00_026.00THz,paired_026.00_027.00THz,paired_027.00_028.00THz,paired_028.00_029.00THz,paired_029.00_030.00THz,paired_030.00_031.00THz,paired_031.00_032.00THz,paired_032.00_033.00THz,paired_033.00_034.00THz,paired_034.00_035.00THz,paired_035.00_036.00THz,paired_036.00_037.00THz,paired_037.00_038.00THz,paired_038.00_039.00THz,paired_039.00_040.00THz,paired_040.00_041.00THz,paired_041.00_042.00THz,paired_042.00_043.00THz,paired_043.00_044.00THz,paired_044.00_045.00THz,paired_045.00_046.00THz,paired_046.00_047.00THz,paired_047.00_048.00THz,paired_048.00_049.00THz,paired_049.00_050.00THz,paired_050.00_051.00THz,paired_051.00_052.00THz,paired_052.00_053.00THz,paired_053.00_054.00THz,paired_054.00_055.00THz,paired_055.00_056.00THz,paired_056.00_057.00THz,paired_057.00_058.00THz,paired_058.00_059.00THz,paired_059.00_060.00THz,paired_060.00_061.00THz,paired_061.00_062.00THz,paired_062.00_063.00THz,paired_063.00_064.00THz,paired_064.00_065.00THz,paired_065.00_066.00THz,paired_066.00_067.00THz,paired_067.00_068.00THz,paired_068.00_069.00THz,paired_069.00_070.00THz,paired_070.00_071.00THz,paired_071.00_072.00THz,paired_072.00_073.00THz,paired_073.00_074.00THz,paired_074.00_075.00THz,paired_075.00_076.00THz,paired_076.00_077.00THz,paired_077.00_078.00THz,paired_078.00_079.00THz,paired_079.00_080.00THz,paired_080.00_081.00THz,paired_081.00_082.00THz,paired_082.00_083.00THz,paired_083.00_084.00THz,paired_084.00_085.00THz,paired_085.00_086.00THz,paired_086.00_087.00THz,paired_087.00_088.00THz,paired_088.00_089.00THz,paired_089.00_090.00THz,paired_090.00_091.00THz,paired_091.00_092.00THz,paired_092.00_093.00THz,paired_093.00_094.00THz,paired_094.00_095.00THz,paired_095.00_096.00THz,paired_096.00_097.00THz,paired_097.00_098.00THz,paired_098.00_099.00THz,paired_099.00_100.00THz
skm,0.008264121763564315,0.027176745937296982,0.06804120737853575,0.06755517885967863,0.05514734413622836,0.06758429579997755,0.0776741879281925,0.09265886023067195,0.049688250683796883,0.05538557640912616,0.044483099095317724,0.041450994358294045,0.03350089905711425,0.017832837214298344,0.008879321183663273,0.013542075353017421,0.08470225154706802,0.05083812671021804,0.06802683224049923,0.03102302547784431,0.020883572429189326,0.01566119620640703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqm,0.004630631413582447,0.0355287382388452,0.0826051105907037,0.10921321720840363,0.07042874264945863,0.0438392501146,0.05278397627999096,0.0654220747798066,0.05681940921370212,0.04184818761631682,0.05264254335472555,0.05801272648951506,0.05322421953039948,0.04903638711819763,0.045198347689111455,0.038663860624957726,0.03180761709877694,0.02959618506522929,0.02241551869163143,0.01511955911299402,0.016907959086667805,0.021648586959299373,0.002607151073084056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0h,0.0037506523041769056,0.013517937002513495,0.036432416688605467,0.05821468380328469,0.06541267849331124,0.07438531201943453,0.0808114116569287,0.07321678847081153,0.05738612806893185,0.05514758741672141,0.0425312642992651,0.06364460542065191,0.06557017513887388,0.06678740394796466,0.03790869657260664,0.050461686083712966,0.060205484770644566,0.020397149347370643,0.0037947473981022636,0.01348771872827548,0.014434102350314917,0.014903157457269318,0.019173406847317966,0.007654511661813983,0.0007702940510954157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2c,0.02985658068951159,0.16990469768403407,0.17191518865649427,0.08448203603715972,0.06362074323535412,0.06935413247331056,0.06870665009064897,0.062209241876420476,0.039750384632963175,0.028516670213717794,0.024137694890776627,0.019290930163953907,0.02339790415374694,0.002786737497760422,0.029516111786948504,0.021256429707481893,0.06607455839241462,0.025223307817302372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tbj,0.0019301430652523524,0.02739209841972671,0.07871579055812661,0.08778384254278114,0.07592251187002012,0.05384060504864927,0.05701551937939088,0.040801704753448416,0.06659925925364157,0.049317849222045976,0.06416921596735685,0.05662133999231118,0.048658786013300453,0.05023580155652385,0.04709919147964881,0.04915398846005629,0.044446112691115654,0.037747669752672346,0.033559326860653556,0.02016562150525456,0.0075468330199369195,0.001243584046218369,3.320454186817726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tka,0.00011286025316974637,0.0009664070548065171,0.002925290426912712,0.0072819325648946455,0.01718525268186038,0.03165516838416414,0.041175121311615916,0.03882358355466361,0.0385281390663225,0.04545405580804957,0.04656670254342576,0.05213107188380557,0.05610615601329443,0.04878949686052691,0.044833695572049574,0.02138491863091375,0.027005151147100358,0.02078242148870585,0.02603065301405896,0.03637335236795035,0.002741149637812216,0.015971209541096546,0.05039230685239557,0.011845861872292248,0.07852918440124856,0.04849411945592262,0.05622472049792417,0.020152254915123312,0.03807855557375638,0.007813711676303734,0.00039427822014092716,0.03590263252065275,0.01723535377526195,0.007749327420981042,0.003756489175848869,0.0006074138349479719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvf,0.0480199930911539,0.12305439577265573,0.08905332217027061,0.04531343345220142,0.015709539701499135,0.013370557344231536,0.03321259569815795,0.024249205567390353,0.0200223205225666,0.01944996508581282,0.012254964340821786,0.009687841616674683,0.03911225308216361,0.03999630300924149,0.04868829695880326,0.03516145829835148,0.019448736674561994,0.011174992737982198,0.013668196202889173,0.008283861701972303,0.005558781786518056,0.06817029187755805,0.11836711842023988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463048211441493,0.0643410927718668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tws,0.001069062549965936,0.009298636967243477,0.03606216210846629,0.0713422112963678,0.07508461733245263,0.05725523554994361,0.06918699117757914,0.07252272818870034,0.052997156585265305,0.06010938776281134,0.06218299394054246,0.053414974568974795,0.0630115220921365,0.06597624406481618,0.06366926131366074,0.017830424099440655,0.03992460510070633,0.033902662590117955,0.02894635825423333,0.0018908224053529744,0.013037248244226644,0.01918445562060852,0.008993822968949258,0.021323345561435673,0.0017830696560022581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u0c,0.002083271203656584,0.015313046582990823,0.032628872288055215,0.04806301552367487,0.058592356153494105,0.05370893458748583,0.05420864218568771,0.06083465240024836,0.06534193948405513,0.061794064897014916,0.06314362343264039,0.06355628952471072,0.07203755170339328,0.06298028348289242,0.0580968266296653,0.056100669166329595,0.0460046812374384,0.04305919626710574,0.018669758724772858,0.018924714753909305,0.012982522495672643,0.0042304112040856484,0.007734316334054558,0.01280484388956414,0.006948432883885938,0.00015708296351543756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaz,0.0016189240214686113,0.023498537685194835,0.06850593884247506,0.08626017953727512,0.08136261550379859,0.059363996745917,0.05867834981301813,0.06380721228267783,0.057234795928376554,0.045658708510917,0.0656040662690085,0.06589523714477272,0.055931402200223114,0.04776820168254638,0.04739628919762632,0.03964010129925172,0.030456656873139386,0.026377842328154856,0.021262022039022884,0.0180095187141686,0.01973938189471276,0.015082325851686102,0.000847695634568026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ueu,0.0018215998956312373,0.02661196137859918,0.08022456606243876,0.0867174270216736,0.06615795381620491,0.04959208038507277,0.059519415414040225,0.07578152481019824,0.06856371083405352,0.05530273520287919,0.06077706357199763,0.05980324452406598,0.05571855237608077,0.05266502253678516,0.04909276084524309,0.040732346922700786,0.03577849825675958,0.0256691126394946,0.02722210560043312,0.010535725403876388,0.010602872708765134,0.0011097197930060839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uex,0.001760220906395182,0.021258092308448162,0.07636095706841345,0.059492455236354685,0.030584313727809904,0.03847095232639115,0.03507708354015571,0.04860249937980872,0.06000841263844324,0.058152023719164815,0.033211800182573525,0.049541848476857366,0.06418255850545894,0.06505804894632654,0.030462384951450126,0.027548379897620674,0.0034093181704515246,0.012375729543744711,0.027532437623606548,0.002919322222649945,0.00899776582932403,0.020561330496705988,0.010932402747435656,0.002998015278481613,0.0,0.0,0.009708631792077612,0.03142045386885865,0.03815233353815511,0.03463001972598673,0.01837611763616941,0.007621181183847536,0.020552006416680483,0.029777739533851825,0.01146605735357984,0.008533271303874324,0.0002638339228461028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ui6,0.012045375975101797,0.08020476577114413,0.13178955227731212,0.10913118588721801,0.07766530169264524,0.0564381005645556,0.09436943494412874,0.058034450623441446,0.04412861085943276,0.03521907452848464,0.050071045738843564,0.058990719449880366,0.020451436749842098,0.012654741911889054,0.005444396963223142,0.07990410634898311,0.06368444121787897,0.009773258495995276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uox,0.0024277752568306263,0.01917391891737912,0.06646476586965433,0.07414541943726943,0.06432273686865952,0.05472877845598469,0.045517624613686164,0.04015119954739779,0.03722395294988348,0.03520038772382293,0.021336124308810846,0.026692184111397992,0.027653072437900394,0.03196094949681766,0.03210391862429806,0.038226445073922755,0.049756532523015214,0.03340083916997755,0.03698877346072316,0.010957956227266969,0.009954264677838427,0.0,0.0,0.0,0.013536642243126465,0.017859720196194275,0.03521942570880658,0.03624233069982126,0.018380126180265598,0.018120196698575834,0.023008694325873283,0.021155205650025155,0.01862686269517967,0.02093974337059038,0.016497245243070606,0.0020261872359336654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ur9,0.0010479766312163005,0.01667639595236117,0.054061807254784634,0.05897986140192186,0.0524484935869883,0.05449191204390509,0.06055225277118893,0.040603494014308794,0.06002115713377098,0.029042533159888546,0.015456617063373356,0.05895397978087765,0.05556450607496163,0.004650114060593214,0.0,0.043800838900240925,0.06730938144574737,0.004753073874796243,0.049202240998104996,0.0010350373580230196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041810745234792154,0.05814494534036745,0.05729028869805523,0.06949483640112358,0.0073351283968974175,0.0018684332908008381,0.006891281584688926,0.018439726341576142,0.010072941204645098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usu,0.008905110227292186,0.0717008691287439,0.09380630479494957,0.12703573257427891,0.12068706928450602,0.10415355392130272,0.09765623449443392,0.03735569145800254,0.06650567752053167,0.09944338875759931,0.05162961266226719,0.038917990202822064,0.030887062681247,0.030920367946655158,0.02039263979661484,2.694548752986482e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uu4,0.00575438504490691,0.03908525272475182,0.06467321449272297,0.0697250414184054,0.06229708974096606,0.06156118844280892,0.0678432353100717,0.061387243047169,0.05464141057612542,0.05325802588985993,0.06778120290913212,0.05354155740399175,0.006210175706739881,0.0,0.023198239940934607,0.02644351714184419,0.02583099806002286,0.0,0.0,0.0137012660612815,0.008591366692375606,0.007609245289906869,0.009707334115202288,0.0069794850033724045,0.021683399919979956,0.031047551615580864,0.06853085926298254,0.054822844619583436,0.025078658410298882,0.009016211158982008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uut,0.00970486685543076,0.13609729841772925,0.1870938837756674,0.0684730000085431,0.08092412126478156,0.060441363878575925,0.04457543438780016,0.059799755055925205,0.04448808588730377,0.02707065292666666,0.022533835437164227,0.040840866190625685,0.024724116790817117,0.006252513726824411,4.436722480835906e-05,0.0,0.15371974924203707,0.033216088929299316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uw9,0.0038373762530729493,0.03736166263649381,0.1021454663626424,0.1004909763918737,0.05914565504948503,0.04976888474673489,0.05429194467232537,0.06843689231663436,0.06709532212323152,0.06069200715428598,0.05579526519849968,0.05025343345946117,0.04691601398145784,0.05806292119547629,0.05732828820727993,0.0378153343740708,0.04558391087120647,0.028215506848914062,0.00406025966440291,0.01270287849245084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxi,0.032907497557258934,0.13962660248874223,0.1916792566717785,0.1722439473326633,0.11763063662897112,0.09033109000040461,0.1090531990740063,0.08889841869887974,0.03792761966445638,0.009126336995597818,0.002337112037277056,0.003856688887893554,0.0024328257364092582,0.0,0.001948768225661129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxo,0.0008115376778767772,0.0056096816159695966,0.01764162332805855,0.04803557895198986,0.07838939486770045,0.0892035291394652,0.06770426909569552,0.033803109624698596,0.012275286694222811,0.01861729702963221,0.028215404532128636,0.033493810231922806,0.03754638110171885,0.05320216892699466,0.04446204623310336,0.014747393352512385,0.047334843306115974,0.07775094988554143,0.03688158450229631,0.0,0.0,0.0,0.0,0.0,0.0,0.011946248710762025,0.02997433757182963,0.03634005247880885,0.039880261531832516,0.07754901561081518,0.04475285704601091,0.013831336952296923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vj7,0.017436021364243767,0.13053051567470045,0.1739152619904849,0.08082923434855786,0.09414880958527057,0.0675152400876762,0.06437357450485345,0.06635972486243595,0.03251343165260584,0.03485720484648356,0.03257870680389625,0.02825959738218551,0.027422260033580843,0.010527990424888426,0.0009573401874608211,0.035132338280173946,0.06716504808290766,0.03547769988759418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqj,0.012517780235857678,0.14637762252766465,0.1761501278756529,0.07079805487357241,0.09207188444207387,0.0651600366250068,0.060241610173789276,0.06584533310132336,0.03640097977711936,0.035459016222474084,0.04144143736038472,0.020715941934893803,0.02130182615558035,0.016078563935962693,0.00022992728921832377,0.0,0.09549370890480308,0.043716148564622824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqu,0.0016403043571691226,0.022538057604845004,0.07094313159149758,0.0878670559687734,0.0778326947533291,0.04077576951309566,0.04774724117723849,0.044486344229240596,0.05623629096006474,0.057732603409331694,0.05836306351751278,0.06726439900320896,0.04868100016094519,0.05842038188025421,0.04628829095849185,0.04291707377508121,0.04103727093463528,0.04324812153051745,0.03965719520626979,0.03357351878235901,0.01275019068613902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
