ID,paired_000.00_001.00THz,paired_001.00_002.00THz,paired_002.00_003.00THz,paired_003.00_004.00THz,paired_004.00_005.00THz,paired_005.00_006.00THz,paired_006.00_007.00THz,paired_007.00_008.00THz,paired_008.00_009.00THz,paired_009.00_010.00THz,paired_010.00_011.00THz,paired_011.00_012.00THz,paired_012.00_013.00THz,paired_013.00_014.00THz,paired_014.00_015.00THz,paired_015.00_016.00THz,paired_016.00_017.00THz,paired_017.00_018.00THz,paired_018.00_019.00THz,paired_019.00_020.00THz,paired_020.00_021.00THz,paired_021.00_022.00THz,paired_022.00_023.00THz,paired_023.00_024.00THz,paired_024.00_025.00THz,paired_025.00_026.00THz,paired_026.00_027.00THz,paired_027.00_028.00THz,paired_028.00_029.00THz,paired_029.00_030.00THz,paired_030.00_031.00THz,paired_031.00_032.00THz,paired_032.00_033.00THz,paired_033.00_034.00THz,paired_034.00_035.00THz,paired_035.00_036.00THz,paired_036.00_037.00THz,paired_037.00_038.00THz,paired_038.00_039.00THz,paired_039.00_040.00THz,paired_040.00_041.00THz,paired_041.00_042.00THz,paired_042.00_043.00THz,paired_043.00_044.00THz,paired_044.00_045.00THz,paired_045.00_046.00THz,paired_046.00_047.00THz,paired_047.00_048.00THz,paired_048.00_049.00THz,paired_049.00_050.00THz,paired_050.00_051.00THz,paired_051.00_052.00THz,paired_052.00_053.00THz,paired_053.00_054.00THz,paired_054.00_055.00THz,paired_055.00_056.00THz,paired_056.00_057.00THz,paired_057.00_058.00THz,paired_058.00_059.00THz,paired_059.00_060.00THz,paired_060.00_061.00THz,paired_061.00_062.00THz,paired_062.00_063.00THz,paired_063.00_064.00THz,paired_064.00_065.00THz,paired_065.00_066.00THz,paired_066.00_067.00THz,paired_067.00_068.00THz,paired_068.00_069.00THz,paired_069.00_070.00THz,paired_070.00_071.00THz,paired_071.00_072.00THz,paired_072.00_073.00THz,paired_073.00_074.00THz,paired_074.00_075.00THz,paired_075.00_076.00THz,paired_076.00_077.00THz,paired_077.00_078.00THz,paired_078.00_079.00THz,paired_079.00_080.00THz,paired_080.00_081.00THz,paired_081.00_082.00THz,paired_082.00_083.00THz,paired_083.00_084.00THz,paired_084.00_085.00THz,paired_085.00_086.00THz,paired_086.00_087.00THz,paired_087.00_088.00THz,paired_088.00_089.00THz,paired_089.00_090.00THz,paired_090.00_091.00THz,paired_091.00_092.00THz,paired_092.00_093.00THz,paired_093.00_094.00THz,paired_094.00_095.00THz,paired_095.00_096.00THz,paired_096.00_097.00THz,paired_097.00_098.00THz,paired_098.00_099.00THz,paired_099.00_100.00THz
skm,0.08812369320441793,0.08279285534398922,0.10803212547020875,0.13423329704072084,0.32875059856347955,0.37128252218844937,0.4773297098677028,0.5780532763118765,0.5999210682294478,0.5295875225032041,0.6156572523697108,0.6870685821164584,0.7262224527520093,0.8396625764975028,0.7738268074582046,0.7875522797780462,0.09076157686144258,0.07511312632138721,0.08284390575915605,0.09678348508433338,0.09022490849395494,0.0800818638895055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqm,0.0978470317044133,0.07434350237661294,0.06266397486497648,0.08086975204275965,0.14134430010709856,0.2388577367552285,0.207003921330617,0.21308194008038323,0.27721837264549426,0.43629464724740735,0.40036280175292416,0.3182851598682097,0.29078268695335985,0.28134856535741465,0.28643621286610405,0.3776922263565061,0.4185480954746204,0.40369938146670437,0.41345198092825497,0.3783333056208881,0.19035101898904735,0.1528468534484757,0.19886224093824606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0h,0.27871665540421203,0.2690564199790219,0.22409739914673155,0.2652601508846294,0.29626950555078635,0.3441263173720285,0.34260493728436653,0.4029416093887808,0.4574575183187303,0.5336692216761784,0.5210643929058331,0.4494291559831378,0.4087155708099615,0.200737015687942,0.20299469391134017,0.14822972669343604,0.09868920017274456,0.10188705180653916,0.08962014126640706,0.09146789455153755,0.06446970414604127,0.05386267933410325,0.06587411885972556,0.08601547162427657,0.09152546552686372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2c,0.1399933546204875,0.12288610007747597,0.17915076153593834,0.3224331777831891,0.36588821140893407,0.4747102330584425,0.5438083348589596,0.6657070052570367,0.7236479424348783,0.7332323936859306,0.7636368193800315,0.7428085569358983,0.7492895916679051,0.8133454307316762,0.5085954389000169,0.47146861841703086,0.07162116658355398,0.06244567740895033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tbj,0.04430637854590063,0.0893893806504361,0.05321620118238301,0.0714714304615578,0.10198982152936972,0.1856087965658761,0.18248590597592995,0.2141339099944605,0.24754938741358848,0.3584631319763907,0.34450907397938796,0.3327021227424366,0.27063848646952093,0.23572551598649502,0.2408686001741692,0.24989558548991483,0.2353142310230527,0.2739603246406658,0.21561296414795655,0.29817838044487005,0.4431235605041279,0.6383871831647412,0.6383871831646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tka,0.06607266387149281,0.06513523636270054,0.06249573034869472,0.05424496982293886,0.058654684570045634,0.09936171464059307,0.16824784173042973,0.3156021651237184,0.4443338442787752,0.5211682106774876,0.3472644846015459,0.2879466190555516,0.2397985290966681,0.13645522587232709,0.16910823067465822,0.08499050029460221,0.05663597899876885,0.03079546865693422,0.022983185806613037,0.023968428044137954,0.010959230777836471,0.003348612190315103,0.005342028054434543,0.0004478605415425633,0.0007999021849288485,0.0017285064594538646,0.0010867927692020038,0.003952935965753717,0.008141206047008756,0.009988994014735157,0.015344449507671594,0.0008960896782834272,0.001952876408352825,0.0049196935024709045,0.008527405828816193,0.010714344299054374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvf,0.0680700362055616,0.07105618421526215,0.24675752832613823,0.38250938820993086,0.41952559250108745,0.5654652141955894,0.5696288271165303,0.5381290458763763,0.4907355752722866,0.552668928444973,0.5753263558947179,0.40602077980424267,0.40008050010709834,0.4160572165620602,0.531362018464159,0.526499859907787,0.4678437481206175,0.09960509726536346,0.09708649283525736,0.09312067112292277,0.06079689734927215,0.06577722545654459,0.06616434643562281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008176666268640495,0.0009890388622981984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tws,0.11712684733653266,0.09276502962488437,0.07857586907983194,0.09490242593538263,0.13747008341274108,0.26088732733875536,0.2594075638887978,0.352486871180743,0.4089117854467149,0.5779578829369997,0.6190771337949192,0.6236651388166011,0.5989993400741701,0.5381880469286215,0.43374235206106815,0.4102669385099742,0.08126902973023853,0.17269496967049364,0.14049601845432785,0.11543526939296193,0.09814070393931448,0.06418109144866947,0.08309036184088626,0.09813423349188405,0.08604709525099823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u0c,0.07220646619725694,0.07051353292456598,0.10460832687465545,0.10303321177892304,0.10922173262325191,0.15215194346847194,0.17695760051416745,0.1773932939443119,0.2216986866718834,0.24130000977834082,0.23213177386554118,0.23326840182133296,0.235521001688428,0.20745638883526207,0.13098987113246172,0.1816698941240326,0.1420267153799869,0.15551937027801327,0.15380850566835877,0.10842161663140899,0.11661080274459237,0.016276774575215508,0.020740884164434863,0.019670101703050828,0.019229470988772607,0.018372962601619035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaz,0.05708713143783188,0.07358435139954107,0.055170150445007844,0.084331205241584,0.1176818835219624,0.15842845913778544,0.18925408038919514,0.2139913376994738,0.2624190159076105,0.408155586073456,0.372853316159315,0.31792175496127545,0.31060409635738967,0.3042536408143751,0.3300381947723323,0.3697262881458045,0.4080732936713364,0.3900737670905752,0.41997911745881394,0.30699078468065455,0.22198262085802956,0.22915298287429103,0.37404947964748536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ueu,0.04404642701560562,0.0441476846200381,0.05444598161705747,0.08897793216290832,0.146361247113173,0.21292293590931766,0.19967187335918105,0.1855843734806712,0.2289833886697615,0.3528745048993886,0.3638298014901918,0.3254721275109073,0.3095724702524292,0.2645084659086049,0.2654111578496709,0.35858986255450925,0.34283473269177517,0.35473576388463907,0.32602609514863257,0.46218247096627013,0.5725642175224253,0.6123876428478143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uex,0.01478217888018941,0.00948022342455964,0.00608831931848808,0.010179359616982502,0.01689780386501586,0.03271418981785798,0.04372738982883988,0.07485912087867926,0.13342367046983744,0.11814275347040752,0.1619427500670981,0.14910708261684524,0.09384277410813123,0.09454419662494351,0.19332702205211708,0.16896270371882277,0.052913285038382864,0.012907747959979602,0.00996650987384152,0.0034064650918816976,0.002193885159935066,0.002403548093269221,0.0015109274053353495,0.0011147737531984358,0.0,0.0,0.0011079052123328876,0.000997180344802138,0.0002545023887444537,0.00017979365685661723,0.0010634202034081853,0.0006362971786068956,0.0009190049344693518,0.0008610458181393426,0.002011417696099661,0.0035736875675102713,0.0043319409391012285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ui6,0.11393724534239678,0.11352467084365879,0.15483212675303168,0.14720605083136737,0.20250675633666798,0.3234501419652852,0.4438708032677595,0.5863009523130166,0.6199051468076772,0.7248306815699944,0.6491090504915186,0.6455055838307843,0.6462929027501648,0.7218825631657936,0.0929302067813826,0.057484046317466134,0.05055246720657522,0.04242041499592463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uox,0.08265333234174256,0.07319373604158813,0.0729876751328917,0.08122420004754273,0.09367761245703811,0.1430594152186881,0.22080993777750954,0.4538852032702894,0.46418414220345017,0.4382560129684809,0.4394003484094799,0.5638866892472557,0.4884237733508277,0.4735077183743509,0.47397476023202884,0.34178738028801886,0.16883364426258504,0.17515773205906118,0.12880759371919853,0.07806293436008424,0.055499535127285435,0.0,0.0,0.0,0.012647147218079947,0.013576074624758117,0.012832747708114593,0.007495537120102679,0.0036939060751965155,0.003872801700661917,0.004846013368945903,0.0043236774943814105,0.0029827137902978347,0.0025945248235017047,0.0020363255762829184,0.001554339041716441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ur9,0.020008362608481878,0.03674951014221722,0.035021271886032095,0.05362121662448156,0.11784417543970016,0.10527075488934846,0.0980549735470743,0.1358071287109465,0.04462462237433881,0.06940617896185465,0.19664400036218965,0.09869964143488695,0.05594862014583219,0.05009059809811179,0.0,0.012087339495476261,0.006581724332510378,0.0025926921534371117,0.005793593854522569,0.011589667668340051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000477097069722471,0.000600697604038095,0.00042627496553587747,0.000959252474702442,0.00036130019146076407,0.0021556033649761295,0.0030842212275339004,0.001845084130215534,0.001020310207077835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usu,0.12802719115043756,0.09854755628446488,0.17093404372302431,0.21094871920416242,0.26763685042200286,0.3296729318927259,0.4085102477554312,0.7154242183024146,0.7019956641827542,0.4442983587780671,0.5981232747560563,0.7161573934914922,0.6861935193901414,0.6387497018912636,0.6368662444012826,0.6948489969475723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uu4,0.054190728553114444,0.043620365996379105,0.04629725921191689,0.07041232258288442,0.22470689436382946,0.30488454170291224,0.340108469157844,0.2242058603062403,0.3576523606567225,0.4017116119670555,0.3254680587484257,0.38364090965861525,0.46285502303810483,0.0,0.02906655567466348,0.018670126500515208,0.011044034067175634,0.0,0.0,0.002447503282211532,0.008612171456738158,0.012868381455672992,0.014673429145552544,0.01590546364269631,0.013454151735247095,0.010482736281766603,0.0056680857776002635,0.005766558214633643,0.005078910288053991,0.004053657013878215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uut,0.11764730372447248,0.07618382114768893,0.13654102282810102,0.30133819584097005,0.4356446846732847,0.6000438615630682,0.564415089060706,0.4416703770406369,0.7027680207286923,0.7441776697900857,0.8168455721960207,0.7094651460657354,0.685596288607972,0.8614855545025737,0.8824493290045549,0.0,0.029733528203119763,0.04502536125635182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uw9,0.07378780685657618,0.09410841998961247,0.06664254318746446,0.07240111923840285,0.15725384267258505,0.23293663112006951,0.20975821474023973,0.2190768849884378,0.2885130392487918,0.36548735385267606,0.3683195044510985,0.3237621748467797,0.2918638190981239,0.2911311420071502,0.33638543152111344,0.34214995952737304,0.30698467044127276,0.378033756399413,0.6894670051955712,0.694792636891318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxi,0.036332269650207284,0.04391200311968927,0.08300722289095558,0.10466514026848689,0.14515310979729307,0.1877695554201629,0.2499606019157371,0.3695763789030902,0.5550862768126572,0.7831139804589549,0.8580746948722223,0.8801962412289739,0.8563746826685691,0.0,0.8729638250997842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uxo,0.1776181472128071,0.16983996158412104,0.1569772282984819,0.15433595784037082,0.13978612153731826,0.13527262331778742,0.11856248891482675,0.16134666427736918,0.6945789762202319,0.792017382128308,0.7426810127491754,0.6683612236534611,0.6872896284510933,0.6366450082323574,0.5833493086645829,0.6273397401513897,0.21412157617041308,0.1866111291116493,0.20932314149206802,0.0,0.0,0.0,0.0,0.0,0.0,0.004460477318834337,0.02006367946969007,0.011791432287644545,0.004516167332681869,0.007459659345103486,0.008997676395150561,0.00891405242567214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vj7,0.18934659893777864,0.14112357499714717,0.19871493581050928,0.39762730304917077,0.4408867237683833,0.48015923462347065,0.49936486551658543,0.4698852925684661,0.6911115016405728,0.7507644865289855,0.7638859566307685,0.7837532629430851,0.693578819855513,0.813536336382047,0.8497980782587543,0.04315378447374267,0.031603614864699946,0.048306210100453086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqj,0.1266975463155978,0.12265039022479098,0.19078526585186198,0.39383655320818156,0.3966555987334194,0.506673978815748,0.5350331170931337,0.4862713495141982,0.6560372065101039,0.733718519095469,0.7786563338188199,0.7360110605183844,0.7062635262367085,0.8704401874604303,0.8785124677015624,0.0,0.032398102862657596,0.04766126372750493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vqu,0.03865931935751563,0.054282685562481975,0.04528877395272285,0.06016917890659269,0.09451304737052237,0.21816869925783478,0.17676754055559307,0.2032177074231842,0.23176379480647114,0.3008269268320335,0.35149694038780444,0.33985129321259727,0.3184397043778839,0.25383449942901726,0.24462085436502945,0.2815460196239129,0.272681814212957,0.23678016386441053,0.17314521103884384,0.20617821549045143,0.3379083500891503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
