ID,LiPDOS_000.00_001.00THz,LiPDOS_001.00_002.00THz,LiPDOS_002.00_003.00THz,LiPDOS_003.00_004.00THz,LiPDOS_004.00_005.00THz,LiPDOS_005.00_006.00THz,LiPDOS_006.00_007.00THz,LiPDOS_007.00_008.00THz,LiPDOS_008.00_009.00THz,LiPDOS_009.00_010.00THz,LiPDOS_010.00_011.00THz,LiPDOS_011.00_012.00THz,LiPDOS_012.00_013.00THz,LiPDOS_013.00_014.00THz,LiPDOS_014.00_015.00THz,LiPDOS_015.00_016.00THz,LiPDOS_016.00_017.00THz,LiPDOS_017.00_018.00THz,LiPDOS_018.00_019.00THz,LiPDOS_019.00_020.00THz,LiPDOS_020.00_021.00THz,LiPDOS_021.00_022.00THz,LiPDOS_022.00_023.00THz,LiPDOS_023.00_024.00THz,LiPDOS_024.00_025.00THz,LiPDOS_025.00_026.00THz,LiPDOS_026.00_027.00THz,LiPDOS_027.00_028.00THz,LiPDOS_028.00_029.00THz,LiPDOS_029.00_030.00THz,LiPDOS_030.00_031.00THz,LiPDOS_031.00_032.00THz,LiPDOS_032.00_033.00THz,LiPDOS_033.00_034.00THz,LiPDOS_034.00_035.00THz,LiPDOS_035.00_036.00THz,LiPDOS_036.00_037.00THz,LiPDOS_037.00_038.00THz,LiPDOS_038.00_039.00THz,LiPDOS_039.00_040.00THz,LiPDOS_040.00_041.00THz,LiPDOS_041.00_042.00THz,LiPDOS_042.00_043.00THz,LiPDOS_043.00_044.00THz,LiPDOS_044.00_045.00THz,LiPDOS_045.00_046.00THz,LiPDOS_046.00_047.00THz,LiPDOS_047.00_048.00THz,LiPDOS_048.00_049.00THz,LiPDOS_049.00_050.00THz,LiPDOS_050.00_051.00THz,LiPDOS_051.00_052.00THz,LiPDOS_052.00_053.00THz,LiPDOS_053.00_054.00THz,LiPDOS_054.00_055.00THz,LiPDOS_055.00_056.00THz,LiPDOS_056.00_057.00THz,LiPDOS_057.00_058.00THz,LiPDOS_058.00_059.00THz,LiPDOS_059.00_060.00THz,LiPDOS_060.00_061.00THz,LiPDOS_061.00_062.00THz,LiPDOS_062.00_063.00THz,LiPDOS_063.00_064.00THz,LiPDOS_064.00_065.00THz,LiPDOS_065.00_066.00THz,LiPDOS_066.00_067.00THz,LiPDOS_067.00_068.00THz,LiPDOS_068.00_069.00THz,LiPDOS_069.00_070.00THz,LiPDOS_070.00_071.00THz,LiPDOS_071.00_072.00THz,LiPDOS_072.00_073.00THz,LiPDOS_073.00_074.00THz,LiPDOS_074.00_075.00THz,LiPDOS_075.00_076.00THz,LiPDOS_076.00_077.00THz,LiPDOS_077.00_078.00THz,LiPDOS_078.00_079.00THz,LiPDOS_079.00_080.00THz,LiPDOS_080.00_081.00THz,LiPDOS_081.00_082.00THz,LiPDOS_082.00_083.00THz,LiPDOS_083.00_084.00THz,LiPDOS_084.00_085.00THz,LiPDOS_085.00_086.00THz,LiPDOS_086.00_087.00THz,LiPDOS_087.00_088.00THz,LiPDOS_088.00_089.00THz,LiPDOS_089.00_090.00THz,LiPDOS_090.00_091.00THz,LiPDOS_091.00_092.00THz,LiPDOS_092.00_093.00THz,LiPDOS_093.00_094.00THz,LiPDOS_094.00_095.00THz,LiPDOS_095.00_096.00THz,LiPDOS_096.00_097.00THz,LiPDOS_097.00_098.00THz,LiPDOS_098.00_099.00THz,LiPDOS_099.00_100.00THz
qa9,0.00039661623836138057,0.007319100232217548,0.03446342940121829,0.053159879254148584,0.044493197611308884,0.039825863697605275,0.03811187934390991,0.034105510113451455,0.025340610599249067,0.028556852960285834,0.09843354402407946,0.1584739636167794,0.09858196538400406,0.10129574282433243,0.08944426249563854,0.02481697820523594,0.0006202299160735368,0.05897102373551805,0.04021356578630525,0.018893177341875046,0.001579215959964754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002705765702429065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556416539450625e-05,0.00014585869335812608,6.202697255580846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbb,0.00044312285041302527,0.003375672822586249,0.006136341153744521,0.001189668349674857,0.0773298150278745,0.11376399632871806,0.08203336977100084,0.07262079242113813,0.0793550656081067,0.0775774750962972,0.11447360333718805,0.07759442037122471,0.08147587380230528,0.09188204361833383,0.03741051742348299,0.03967508857991801,0.029898215635205738,0.012760775682753155,0.0010041421200341493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qno,0.0007912840826595322,0.03519665328757704,0.05240357381030411,0.09195647563650661,0.10200686504870363,0.07447041103945885,0.06346174774969222,0.08088471791280596,0.09085256478137149,0.0691912567548473,0.08476467144597077,0.07672016558294084,0.063039539031208,0.049402593924828236,0.025108394714282358,0.01677825610130798,0.006681751245145465,0.0019495866122494626,0.007084491158550705,0.0038251982587900373,0.0,0.0,0.0,0.0,0.0,0.0,9.157694686505341e-05,0.00043492614884928053,0.00018041152739072197,0.00031212025971919536,0.0010124871397242622,8.110612386651778e-05,0.00011924671876813644,0.0005974078094228213,0.0004552087457734499,0.00014531040041995956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qy4,0.0010755442362128424,0.01300334038023955,0.02244512145114104,0.027582333825904387,0.04678518384988877,0.04441323087942322,0.06948989576716598,0.0006972259133967082,0.35548762471087036,0.057759849246434125,0.20835817071541773,0.08604025136845968,0.04355451828549587,0.02272686370303583,0.0005808456669139878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r99,0.000319468386007822,0.002459517525544667,0.015170748139414653,0.033303594849580384,0.07442193170087678,0.16021875235474115,0.031036464385028713,0.07729994757834564,0.202369922959346,0.16027408156954578,0.11090693131466627,0.06468369148113058,0.03433750177294937,0.01871879512287802,0.004719457296834124,0.0008203962392761052,0.0005220031579796066,0.0003938118083241642,0.0011167190020824561,0.000990553862457784,0.0010956362583703337,0.002233445090045673,0.0010959807212545646,0.0006715174792159882,0.0,0.0005862666679213836,0.0002328632761819855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rty,0.0022979606695725735,0.01589411028795557,0.038174480116563624,0.027341794054918666,0.02758421260490121,0.062350358722943144,0.11454304765186148,0.09819364491065348,0.15481512798324046,0.0722276924561984,0.14407412351374566,0.1156668320806713,0.09837295539496596,0.019083766201479925,0.0,0.004716625698700813,0.0029940722788914594,0.0016691953727362681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rwr,0.00032103455602142935,0.0024401388115048144,0.007545282420148805,0.01464894112862379,0.038235978403964734,0.04266716656036812,0.09807323277734166,0.1297101004037662,0.1076463283951693,0.09475936673825103,0.13752190129612094,0.10766932889187389,0.07449941591219289,0.0736676262296208,0.07059415747503157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sg0,0.0025468933713954822,0.008894112857737375,0.06876673915985762,0.09321445489598286,0.05088865196943821,0.047248237937937775,0.02595710160990146,0.03679175889888468,0.055347349531566274,0.06010717815833519,0.16390536490904928,0.184541105888105,0.07012271455066402,0.05464012712423167,0.03284718831245001,0.022601039860424315,0.0026260812159044624,0.0047261029451172365,0.008071362271862247,0.006155993322111596,4.412090434005302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skm,0.0009135635991793021,0.002806132716536373,0.009426729395726596,0.011981283589847474,0.030895310471176107,0.04565413159064772,0.08114330536601834,0.14520531822274318,0.08522901326034213,0.07132485748352538,0.0815080807241368,0.10410490598137438,0.10165146147575709,0.10682567926729922,0.03475103382956516,0.057424584986302096,0.009671738114917052,0.004722827494946747,0.007028827399512499,0.00380258435808653,0.0023690952505419516,0.001559535421817861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqm,0.0014315248778872915,0.0081332507270417,0.01574058107746425,0.02738895527271001,0.03304459175404703,0.03921279560397901,0.03927361233810592,0.05049317222989826,0.06211590716344038,0.09231995695860963,0.10018281490208888,0.07720192545392611,0.06219990643689051,0.05471873972205112,0.05171409073709397,0.0668850798707711,0.06526102951001599,0.05711100092715207,0.04503617631225106,0.02622692140074136,0.011330284992058444,0.01113308031290265,0.0018446014188732494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0h,0.00289314958285703,0.009932921106659394,0.02100509517170665,0.04195444932437037,0.05497301791832348,0.07790977241859177,0.08407114014080531,0.09863772583913731,0.0965897424073535,0.12598291665030756,0.09236972009887544,0.10370905975279686,0.09047699106676979,0.03348415859415216,0.019273890623138657,0.017529989294538976,0.013159463279488104,0.004619176727146241,0.0007457150701133977,0.0027106532694498716,0.001985613268450379,0.0016936323243248509,0.0026990800588732535,0.0014380112523415564,0.00015491475942807124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2c,0.005611574103045597,0.02748471101613121,0.04332200291001146,0.046418487289072254,0.042385796471440154,0.0723670745990948,0.09456628052895015,0.14303745687383312,0.12018353793229498,0.09049954272685305,0.09004131894907035,0.06432985487690503,0.0807408492858536,0.014020757786975454,0.03527211034132035,0.021893306298000355,0.005885582472290339,0.0019397555388577425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tbj,0.0003096664343022929,0.009305411589997398,0.015311296953109052,0.0233834645092095,0.02984030151600511,0.042465132052555185,0.044043744082921485,0.03847443694739065,0.07582463369872756,0.09536391462184435,0.11671260981323184,0.09769515761709081,0.06248345689223658,0.053620102154379005,0.05171705086462844,0.056669932104068794,0.04733212841506379,0.04929178339708053,0.03192381389419293,0.02964954867236251,0.020782022227060826,0.0075975322516775015,0.00020285929086396085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tka,4.0100157476255166e-05,0.00033816108077393904,0.0009793601124791081,0.002097605405553161,0.005377816616481705,0.01753919390592627,0.041829895671668345,0.08991316708811388,0.15472831989352512,0.24846425125461294,0.12442135903694647,0.10587475395345802,0.0888842174022408,0.038719343089584225,0.0458269713258506,0.009975822508872354,0.00814246769913044,0.0033163767284163388,0.003075314826287425,0.004485959458855064,0.00015254393706320973,0.00026949810413801875,0.0013592300432844532,2.6656329050546874e-05,0.00031572707833918146,0.00042170402264247954,0.00030721514304178643,0.00040166121375298817,0.001569696511130027,0.00039594552665105906,3.085788066114888e-05,0.00016171989054219088,0.00016937146441249685,0.00019241558934763914,0.0001622612018170761,3.303884787322269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvf,0.008333563291450356,0.02236379512458219,0.06931411397787851,0.0666921393712663,0.0269758278554106,0.04133964992749487,0.10444497334284716,0.0671273088573751,0.045841049499643266,0.05709403652246371,0.03944636160366934,0.0157340301497454,0.061973094052765444,0.06770777657384976,0.1311636660938534,0.09289256731691657,0.040624590541114496,0.0029371878607102934,0.0034918839846862578,0.002020995623791533,0.0008549435941434562,0.011403973320161622,0.019926021278455962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014510544578775808,0.00015134478993662783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tws,0.00021171261568656206,0.0014192839005672726,0.004590572506852435,0.01116641998621801,0.01786366143479358,0.030167756865081167,0.03617539533460751,0.05893237979210887,0.05472873064533757,0.1228763158910406,0.15085677757719274,0.13213732874772582,0.14050335854022175,0.11477358442161727,0.07280027825703478,0.018516470024120855,0.005271847342306676,0.010564119576642704,0.007063102932556841,0.00036833680784149653,0.0021177846499949565,0.0019640396044164204,0.0012166171262923326,0.0034635340069997817,0.00025059141274201373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u0c,0.0007632694869616298,0.005468879418465015,0.01794579115758277,0.025990775094975275,0.03382110181874352,0.045374656795351354,0.054868474018446814,0.06175943637496903,0.08762231412582554,0.09252122329785509,0.08986379050408794,0.09102871827927078,0.10447932680738928,0.0776096270167246,0.04122613565819363,0.05863133951133623,0.0358513608006976,0.037330865280224966,0.01597562079059959,0.010834104771663884,0.008067762880259222,0.00032952270802187925,0.0007711856049301141,0.0012095281659996052,0.0006413485792471615,1.384105217748993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaz,0.00027756382763888504,0.0052855497335514545,0.011327877093076678,0.02249727897174684,0.030731167379294596,0.03164718115659444,0.03878895815508656,0.04919357389136601,0.05766542173252994,0.08916851983893755,0.11045093109934605,0.0869780801478289,0.07136149348679884,0.059155274794592386,0.06611929928889256,0.06584997822803274,0.05945963130749057,0.04777255207597001,0.04359717748364463,0.022592182048357258,0.01594898202357602,0.012696832224059753,0.0014344940115873495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ueu,0.0002462782272300769,0.0036065599977892966,0.013554578161090037,0.0248518622081683,0.03328382157843312,0.039365580326243384,0.04357191137838688,0.05067080320715393,0.05974942082026899,0.08848660344488975,0.10199145894744063,0.08467160482234988,0.07330662061175167,0.05557549184941466,0.0520464901603829,0.06681912191344769,0.05476857759036667,0.041407344379801904,0.0386393789227651,0.026566974690544552,0.04167503918240963,0.0051444775796709525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uex,0.00038807717980983354,0.00298967821232825,0.0068733067542846886,0.008990225401705004,0.007724583548833322,0.01911872937678481,0.02356894000214029,0.057788336201180165,0.13576347224722846,0.11447703426249933,0.0943028841238234,0.12756757717840925,0.09766951727780186,0.09981904037824202,0.10727627635502573,0.08230214138238855,0.0027988991457397858,0.0023779804494903373,0.004072701830188729,0.00014662656038398657,0.0002907014191589189,0.0007279371278240922,0.0002430863883303844,4.916428449535686e-05,0.0,0.0,0.0001582292596916377,0.00046085487516725135,0.00014271454868328476,9.150607582549471e-05,0.0002874521020936257,7.130228515110199e-05,0.00027778968077365963,0.00037708289570620186,0.0003395748676206718,0.00044970910844003285,1.6867212750461443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ui6,0.0022022341014286987,0.01460379278073193,0.03432740476383495,0.026783807527415483,0.02804022071934824,0.03836381757501311,0.10709128431457382,0.11694020351297754,0.10232821509999149,0.13190352116069246,0.13169644412515677,0.15272712861748874,0.05313140803007076,0.0467017887582645,0.0007930633338302255,0.006928984798279576,0.004821105305350585,0.0006155754755511047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uox,0.0006916455876314119,0.004787889197994996,0.01654640884355718,0.02072566486148946,0.021021604945428086,0.02888881571268705,0.04078524260814644,0.10551370075350021,0.10196367436643154,0.08683306841245227,0.05287755384283654,0.10912515219217492,0.08347916208388896,0.09088725278342409,0.09146499778055212,0.06276275233820507,0.03195724972346604,0.022426630805282784,0.017292013506611314,0.0029337385491451443,0.0018494585540499307,0.0,0.0,0.0,0.0005482509457857911,0.0007772013020525595,0.0014476362044199456,0.000865435407623299,0.0002154714826305796,0.00022275200382507502,0.0003542701367427493,0.00029046955127518925,0.000176196329487086,0.00017222876478734732,0.0001064368867130624,9.973535701750711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ur9,0.00040676336888149965,0.012095270112059096,0.03729973891012263,0.06352965154126218,0.1331977511394426,0.12188470448013095,0.12514713776697006,0.12130434365158713,0.053297388659486244,0.04117878443570881,0.07192637351327269,0.12273267972815956,0.0626025846679958,0.0046616395979784545,0.0,0.01018815761332249,0.008477820167919752,0.00023488432181335205,0.005450764652555006,0.00023072294623555887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000379404925907496,0.0006644003946597776,0.0004644693542435666,0.0012685375303008244,5.040039132422947e-05,7.673344279608063e-05,0.00040531073395547846,0.0006479981297348273,0.00019558382217385622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
